#    [ 9437 :  8 : 454 ]    94 - 239
# Radioactive decay and fission production yield data
# independent yield
#         LE+1             3  number of neutron energies
#            E  2.530000e-02  neutron energy
#          NFP          1299  number of FPs
#           LE             2  energy-dependent flag
#    Z      A   Level         FPY           delta-FPY   
     41    101 0.0000000e+00 3.3085250e-02 3.8308730e-03
     41    102 0.0000000e+00 3.0812310e-02 3.6994800e-03
     41    102 1.0000000e+00 3.3007830e-03 6.2214680e-04
     41    103 0.0000000e+00 2.8025760e-02 4.2533370e-03
     41    104 0.0000000e+00 8.2052580e-03 2.1641670e-03
     41    104 1.0000000e+00 5.4113930e-03 1.4993150e-03
     41    105 0.0000000e+00 6.5653510e-03 1.9693850e-03
     41    106 0.0000000e+00 1.0600070e-03 3.5288620e-04
     41    107 0.0000000e+00 5.8855510e-05 1.9659990e-05
     41    108 0.0000000e+00 7.4562490e-06 2.5406350e-06
     41    109 0.0000000e+00 1.5780400e-10 5.3473000e-11
     41    110 0.0000000e+00 0.0000000e+00 0.0000000e+00
     41    111 0.0000000e+00 6.3530400e-17 3.1801800e-17
     41    112 0.0000000e+00 2.1645000e-19 1.0835000e-19
     41    113 0.0000000e+00 0.0000000e+00 0.0000000e+00
     41    114 0.0000000e+00 1.0626600e-13 5.3194400e-14
     41    115 0.0000000e+00 0.0000000e+00 0.0000000e+00
     42     92 0.0000000e+00 0.0000000e+00 0.0000000e+00
     42     93 0.0000000e+00 0.0000000e+00 0.0000000e+00
     42     93 1.0000000e+00 0.0000000e+00 0.0000000e+00
     42     94 0.0000000e+00 1.1245800e-11 5.6293900e-12
     42     95 0.0000000e+00 4.3271200e-10 2.1660500e-10
     42     96 0.0000000e+00 3.3634510e-08 1.1889930e-08
     42     97 0.0000000e+00 1.2721840e-06 4.5664010e-07
     42     98 0.0000000e+00 1.1780410e-05 4.2189920e-06
     42     99 0.0000000e+00 1.5430400e-04 5.5234890e-05
     42    100 0.0000000e+00 9.7142150e-04 3.4234860e-04
     42    101 0.0000000e+00 2.8150440e-03 8.7740520e-04
     42    102 0.0000000e+00 1.3511840e-02 2.7949840e-03
     42    103 0.0000000e+00 3.7899000e-02 4.3207980e-03
     42    104 0.0000000e+00 4.1810110e-02 2.7529640e-03
     42    105 0.0000000e+00 3.7196720e-02 3.0203120e-03
     42    106 0.0000000e+00 1.9979110e-02 2.9275590e-03
     42    107 0.0000000e+00 4.2361150e-03 1.1994350e-03
     42    108 0.0000000e+00 1.0864210e-03 3.5296740e-04
     42    109 0.0000000e+00 1.4264080e-05 4.7848570e-06
     42    110 0.0000000e+00 6.6929510e-08 2.2813810e-08
     42    111 0.0000000e+00 3.9510960e-09 1.3947800e-09
     42    112 0.0000000e+00 7.3498800e-11 2.5992300e-11
     42    113 0.0000000e+00 2.1673800e-12 1.0849400e-12
     42    114 0.0000000e+00 2.5215370e-09 1.2622200e-09
     42    115 0.0000000e+00 4.0272200e-12 2.0159300e-12
     42    116 0.0000000e+00 2.9526800e-14 1.4780400e-14
     42    117 0.0000000e+00 0.0000000e+00 0.0000000e+00
     43     95 0.0000000e+00 0.0000000e+00 0.0000000e+00
     43     95 1.0000000e+00 0.0000000e+00 0.0000000e+00
     43     96 0.0000000e+00 0.0000000e+00 0.0000000e+00
     43     96 1.0000000e+00 0.0000000e+00 0.0000000e+00
     43     97 0.0000000e+00 1.2644000e-10 6.3292500e-11
     43     97 1.0000000e+00 2.9274100e-11 1.4653900e-11
     43     98 0.0000000e+00 2.4185340e-09 1.2106590e-09
     43     99 0.0000000e+00 9.8466570e-08 3.5417860e-08
     43     99 1.0000000e+00 2.2797710e-08 8.1995550e-09
     43    100 0.0000000e+00 2.6199100e-06 9.5446780e-07
     43    101 0.0000000e+00 1.3958730e-04 4.8670790e-05
     43    102 0.0000000e+00 3.0347370e-04 1.0337400e-04
     43    102 1.0000000e+00 8.4074770e-05 2.8642200e-05
     43    103 0.0000000e+00 2.4571730e-03 8.1334290e-04
     43    104 0.0000000e+00 4.9800480e-03 1.4834070e-03
     43    105 0.0000000e+00 1.1939160e-02 2.4380260e-03
     43    106 0.0000000e+00 2.0771500e-02 2.9280980e-03
     43    107 0.0000000e+00 2.0452840e-02 2.0045750e-03
     43    108 0.0000000e+00 1.0709120e-02 1.4734610e-03
     43    109 0.0000000e+00 4.0332020e-03 8.9967530e-04
     43    110 0.0000000e+00 5.2113270e-04 1.5701320e-04
     43    111 0.0000000e+00 9.7816350e-05 3.2646740e-05
     43    112 0.0000000e+00 9.3010250e-06 3.2257740e-06
     43    113 0.0000000e+00 1.1762700e-06 4.1344420e-07
     43    114 0.0000000e+00 2.5143410e-06 8.8613820e-07
     43    115 0.0000000e+00 3.0372650e-08 1.0927740e-08
     43    116 0.0000000e+00 9.4619000e-10 4.7364000e-10
     43    117 0.0000000e+00 2.5376500e-11 1.2702900e-11
     43    118 0.0000000e+00 1.8413200e-13 9.2172000e-14
     43    119 0.0000000e+00 8.7126200e-17 4.3613300e-17
     43    120 0.0000000e+00 0.0000000e+00 0.0000000e+00
     44     98 0.0000000e+00 2.2478500e-14 1.1252200e-14
     44     99 0.0000000e+00 4.4381300e-12 2.2216200e-12
     44    100 0.0000000e+00 3.4177300e-10 1.7108300e-10
     44    101 0.0000000e+00 1.0164570e-09 3.5500200e-10
     44    102 0.0000000e+00 6.1222760e-07 2.1068780e-07
     44    103 0.0000000e+00 1.1001170e-05 3.8594470e-06
     44    103 1.0000000e+00 1.1428680e-05 4.0093500e-06
     44    104 0.0000000e+00 1.0961630e-04 3.8113780e-05
     44    105 0.0000000e+00 6.1484720e-04 1.9724350e-04
     44    106 0.0000000e+00 1.6477280e-03 4.4566280e-04
     44    107 0.0000000e+00 8.2825440e-03 1.7260780e-03
     44    108 0.0000000e+00 9.1541890e-03 1.4006760e-03
     44    109 0.0000000e+00 1.0295290e-02 9.9160230e-04
     44    110 0.0000000e+00 5.4580050e-03 3.7782660e-04
     44    111 0.0000000e+00 2.4045150e-03 1.1273290e-04
     44    112 0.0000000e+00 8.3805220e-04 6.6295210e-05
     44    113 0.0000000e+00 5.1070940e-05 1.5931900e-05
     44    113 1.0000000e+00 3.1587560e-04 6.0359390e-05
     44    114 0.0000000e+00 1.2175200e-04 3.5105760e-05
     44    115 0.0000000e+00 9.9984060e-06 3.5757240e-06
     44    116 0.0000000e+00 1.2639380e-06 4.5240460e-07
     44    117 0.0000000e+00 9.7010190e-08 3.5006440e-08
     44    118 0.0000000e+00 2.7282260e-09 1.3656840e-09
     44    119 0.0000000e+00 9.1342800e-12 4.5724000e-12
     44    120 0.0000000e+00 1.1621300e-13 5.8173700e-14
     44    121 0.0000000e+00 1.3881800e-15 6.9488700e-16
     44    122 0.0000000e+00 0.0000000e+00 0.0000000e+00
     44    123 0.0000000e+00 0.0000000e+00 0.0000000e+00
     44    124 0.0000000e+00 0.0000000e+00 0.0000000e+00
     45    100 0.0000000e+00 0.0000000e+00 0.0000000e+00
     45    100 1.0000000e+00 0.0000000e+00 0.0000000e+00
     45    101 0.0000000e+00 5.5435400e-16 2.7749600e-16
     45    101 1.0000000e+00 2.3943400e-15 1.1985500e-15
     45    102 0.0000000e+00 1.3735300e-11 6.8755800e-12
     45    102 1.0000000e+00 3.2202300e-11 1.6119700e-11
     45    103 0.0000000e+00 7.7445300e-10 3.8767300e-10
     45    103 1.0000000e+00 5.0485150e-09 2.5271640e-09
     45    104 0.0000000e+00 2.0832430e-08 7.3766110e-09
     45    104 1.0000000e+00 6.2831890e-08 2.2248360e-08
     45    105 0.0000000e+00 1.0424770e-06 3.5702170e-07
     45    105 1.0000000e+00 1.5991930e-07 5.4767490e-08
     45    106 0.0000000e+00 1.2358500e-06 4.1347980e-07
     45    106 1.0000000e+00 5.2508700e-06 1.7568250e-06
     45    107 0.0000000e+00 2.4350430e-04 7.7955490e-05
     45    108 0.0000000e+00 3.9511310e-04 1.2072850e-04
     45    108 1.0000000e+00 2.6705070e-04 8.1636220e-05
     45    109 0.0000000e+00 4.2448260e-04 1.1251110e-04
     45    110 0.0000000e+00 1.6521070e-04 4.1029000e-05
     45    110 1.0000000e+00 3.0176330e-04 7.4771390e-05
     45    111 0.0000000e+00 4.5510300e-04 9.2319150e-05
     45    112 0.0000000e+00 3.0384100e-04 5.7297700e-05
     45    112 1.0000000e+00 1.3217970e-04 2.5692200e-05
     45    113 0.0000000e+00 4.4532270e-04 5.8305440e-05
     45    114 0.0000000e+00 1.4809900e-04 3.1570880e-05
     45    114 1.0000000e+00 2.3406250e-04 4.0444120e-05
     45    115 0.0000000e+00 1.7456990e-04 3.1287010e-05
     45    116 0.0000000e+00 3.3410790e-05 1.1164690e-05
     45    116 1.0000000e+00 4.7004140e-05 1.5517250e-05
     45    117 0.0000000e+00 1.8437740e-05 6.4693080e-06
     45    118 0.0000000e+00 1.9139230e-06 6.8638020e-07
     45    119 0.0000000e+00 4.3372730e-08 1.5986240e-08
     45    120 0.0000000e+00 1.9225890e-09 7.7728000e-10
     45    121 0.0000000e+00 9.1438000e-11 6.3498500e-11
     45    122 0.0000000e+00 4.0599500e-13 1.4618600e-13
     45    123 0.0000000e+00 0.0000000e+00 0.0000000e+00
     45    124 0.0000000e+00 0.0000000e+00 0.0000000e+00
     45    125 0.0000000e+00 0.0000000e+00 0.0000000e+00
     45    126 0.0000000e+00 0.0000000e+00 0.0000000e+00
     45    127 0.0000000e+00 0.0000000e+00 0.0000000e+00
     45    128 0.0000000e+00 0.0000000e+00 0.0000000e+00
     46    102 0.0000000e+00 0.0000000e+00 0.0000000e+00
     46    103 0.0000000e+00 6.1512200e-14 3.0791500e-14
     46    104 0.0000000e+00 2.9716400e-12 1.4875300e-12
     46    105 0.0000000e+00 1.1245900e-10 5.6294400e-11
     46    106 0.0000000e+00 1.0070840e-09 3.4091500e-10
     46    107 0.0000000e+00 1.3708480e-07 4.5957280e-08
     46    107 1.0000000e+00 2.5797220e-07 8.6484360e-08
     46    108 0.0000000e+00 3.1353600e-06 1.0668370e-06
     46    109 0.0000000e+00 2.4234700e-08 8.1817300e-09
     46    109 1.0000000e+00 5.5882670e-08 1.8867380e-08
     46    110 0.0000000e+00 5.1457810e-08 1.7257740e-08
     46    111 0.0000000e+00 5.6022470e-08 1.9201420e-08
     46    111 1.0000000e+00 1.0044740e-07 3.4426420e-08
     46    112 0.0000000e+00 6.9212990e-07 2.1631140e-07
     46    113 0.0000000e+00 8.4451330e-07 2.4968070e-07
     46    113 1.0000000e+00 1.7056540e-06 5.0428220e-07
     46    114 0.0000000e+00 9.4176790e-05 1.8474500e-05
     46    115 0.0000000e+00 3.6738510e-05 5.7814560e-06
     46    115 1.0000000e+00 1.8331850e-04 2.5869910e-05
     46    116 0.0000000e+00 3.2163390e-04 3.6354810e-05
     46    117 0.0000000e+00 5.6245730e-05 1.4646670e-05
     46    117 1.0000000e+00 1.5702440e-04 3.1487830e-05
     46    118 0.0000000e+00 7.3413190e-05 2.0369810e-05
     46    119 0.0000000e+00 1.0145740e-05 3.5855030e-06
     46    120 0.0000000e+00 1.5011420e-06 5.9507500e-07
     46    121 0.0000000e+00 2.4687910e-07 1.6714020e-07
     46    122 0.0000000e+00 6.0904020e-09 2.1680160e-09
     46    123 0.0000000e+00 1.0552200e-10 1.1973600e-10
     46    124 0.0000000e+00 0.0000000e+00 0.0000000e+00
     46    125 0.0000000e+00 0.0000000e+00 0.0000000e+00
     46    126 0.0000000e+00 0.0000000e+00 0.0000000e+00
     46    127 0.0000000e+00 0.0000000e+00 0.0000000e+00
     46    128 0.0000000e+00 0.0000000e+00 0.0000000e+00
     46    129 0.0000000e+00 0.0000000e+00 0.0000000e+00
     46    130 0.0000000e+00 0.0000000e+00 0.0000000e+00
     46    131 0.0000000e+00 0.0000000e+00 0.0000000e+00
     47    105 0.0000000e+00 0.0000000e+00 0.0000000e+00
     47    105 1.0000000e+00 0.0000000e+00 0.0000000e+00
     47    106 0.0000000e+00 1.6755400e-15 8.3873600e-16
     47    106 1.0000000e+00 3.9282800e-15 1.9664000e-15
     47    107 0.0000000e+00 4.0522700e-12 2.0284700e-12
     47    107 1.0000000e+00 2.6415800e-11 1.3223100e-11
     47    108 0.0000000e+00 2.4294800e-10 1.2161400e-10
     47    108 1.0000000e+00 5.6958800e-10 2.8512200e-10
     47    109 0.0000000e+00 0.0000000e+00 0.0000000e+00
     47    109 1.0000000e+00 0.0000000e+00 0.0000000e+00
     47    110 0.0000000e+00 0.0000000e+00 0.0000000e+00
     47    110 1.0000000e+00 0.0000000e+00 0.0000000e+00
     47    111 0.0000000e+00 0.0000000e+00 0.0000000e+00
     47    111 1.0000000e+00 2.4407000e-14 8.6079100e-15
     47    112 0.0000000e+00 5.7686100e-13 2.0361200e-13
     47    113 0.0000000e+00 1.7598300e-12 6.2419500e-13
     47    113 1.0000000e+00 7.4255500e-12 2.6338600e-12
     47    114 0.0000000e+00 3.4962310e-07 1.2012590e-07
     47    114 1.0000000e+00 1.1067140e-06 3.8025310e-07
     47    115 0.0000000e+00 2.1722600e-06 7.1030480e-07
     47    115 1.0000000e+00 1.8724910e-05 6.0956010e-06
     47    116 0.0000000e+00 3.9160230e-05 1.0657110e-05
     47    116 1.0000000e+00 6.1851510e-05 1.6550050e-05
     47    116 2.0000000e+00 0.0000000e+00 0.0000000e+00
     47    117 0.0000000e+00 5.6831130e-05 9.7633800e-06
     47    117 1.0000000e+00 1.4100750e-04 2.2616770e-05
     47    118 0.0000000e+00 1.6124260e-04 2.4599380e-05
     47    118 1.0000000e+00 4.0646290e-05 7.3415160e-06
     47    119 0.0000000e+00 1.3437570e-04 2.3226310e-05
     47    119 1.0000000e+00 7.3327010e-06 1.6355860e-06
     47    120 0.0000000e+00 3.2992490e-05 1.1427730e-05
     47    120 1.0000000e+00 3.0620970e-05 1.0643330e-05
     47    121 0.0000000e+00 3.0479680e-05 1.9036540e-05
     47    122 0.0000000e+00 2.1697620e-06 7.3352210e-07
     47    122 1.0000000e+00 1.7226070e-06 5.8237230e-07
     47    123 0.0000000e+00 2.8596300e-07 3.1328220e-07
     47    124 0.0000000e+00 2.1446400e-12 7.6059000e-13
     47    125 0.0000000e+00 2.8546700e-13 1.1045300e-13
     47    126 0.0000000e+00 2.2454400e-14 8.0605000e-15
     47    127 0.0000000e+00 0.0000000e+00 0.0000000e+00
     47    128 0.0000000e+00 0.0000000e+00 0.0000000e+00
     47    129 0.0000000e+00 5.0342100e-18 2.5200000e-18
     47    130 0.0000000e+00 2.6932200e-10 1.3481600e-10
     47    131 0.0000000e+00 1.4150900e-13 7.0835700e-14
     47    132 0.0000000e+00 0.0000000e+00 0.0000000e+00
     47    133 0.0000000e+00 0.0000000e+00 0.0000000e+00
     48    108 0.0000000e+00 0.0000000e+00 0.0000000e+00
     48    109 0.0000000e+00 0.0000000e+00 0.0000000e+00
     48    110 0.0000000e+00 0.0000000e+00 0.0000000e+00
     48    111 0.0000000e+00 0.0000000e+00 0.0000000e+00
     48    111 1.0000000e+00 0.0000000e+00 0.0000000e+00
     48    112 0.0000000e+00 0.0000000e+00 0.0000000e+00
     48    113 0.0000000e+00 0.0000000e+00 0.0000000e+00
     48    113 1.0000000e+00 0.0000000e+00 0.0000000e+00
     48    114 0.0000000e+00 1.0714300e-09 3.8014500e-10
     48    115 0.0000000e+00 2.7273110e-08 9.8092380e-09
     48    115 1.0000000e+00 8.3746650e-08 3.0121120e-08
     48    116 0.0000000e+00 2.0526560e-06 7.1303720e-07
     48    117 0.0000000e+00 2.1976390e-06 7.4755490e-07
     48    117 1.0000000e+00 1.2334130e-05 4.1867830e-06
     48    118 0.0000000e+00 4.6671160e-05 1.3019440e-05
     48    119 0.0000000e+00 7.5946790e-05 1.6235300e-05
     48    119 1.0000000e+00 8.0447820e-05 1.7032210e-05
     48    120 0.0000000e+00 1.9125540e-04 2.6488140e-05
     48    121 0.0000000e+00 1.6423350e-04 6.0141880e-05
     48    121 1.0000000e+00 5.5697520e-05 2.8014810e-05
     48    122 0.0000000e+00 1.2479970e-04 2.0817570e-05
     48    123 0.0000000e+00 8.5639100e-06 7.3566120e-06
     48    123 1.0000000e+00 2.6865140e-05 2.3009920e-05
     48    124 0.0000000e+00 8.1448480e-07 1.7255760e-07
     48    125 0.0000000e+00 4.1310420e-08 1.3940240e-08
     48    125 1.0000000e+00 3.9614020e-07 1.3367360e-07
     48    126 0.0000000e+00 1.1429630e-07 3.8542030e-08
     48    127 0.0000000e+00 7.4157950e-08 2.7122920e-08
     48    128 0.0000000e+00 1.7933440e-09 7.1712900e-10
     48    129 0.0000000e+00 1.3117160e-09 4.8718000e-10
     48    130 0.0000000e+00 1.4858970e-06 5.3628010e-07
     48    131 0.0000000e+00 8.5263790e-09 3.1244500e-09
     48    132 0.0000000e+00 7.4842560e-09 3.7464370e-09
     48    133 0.0000000e+00 1.2641400e-11 6.3280000e-12
     48    134 0.0000000e+00 1.5994400e-13 8.0064100e-14
     48    135 0.0000000e+00 0.0000000e+00 0.0000000e+00
     48    136 0.0000000e+00 0.0000000e+00 0.0000000e+00
     49    110 0.0000000e+00 0.0000000e+00 0.0000000e+00
     49    110 1.0000000e+00 0.0000000e+00 0.0000000e+00
     49    111 0.0000000e+00 0.0000000e+00 0.0000000e+00
     49    111 1.0000000e+00 0.0000000e+00 0.0000000e+00
     49    112 0.0000000e+00 0.0000000e+00 0.0000000e+00
     49    112 1.0000000e+00 0.0000000e+00 0.0000000e+00
     49    113 0.0000000e+00 0.0000000e+00 0.0000000e+00
     49    113 1.0000000e+00 0.0000000e+00 0.0000000e+00
     49    114 0.0000000e+00 8.1775900e-15 2.9037500e-15
     49    114 1.0000000e+00 2.4666100e-14 8.7583600e-15
     49    114 2.0000000e+00 0.0000000e+00 0.0000000e+00
     49    115 0.0000000e+00 2.1427700e-11 7.7423700e-12
     49    115 1.0000000e+00 4.9611000e-12 1.7925600e-12
     49    116 0.0000000e+00 3.7226600e-10 1.3382300e-10
     49    116 1.0000000e+00 1.1228690e-09 4.0363100e-10
     49    116 2.0000000e+00 5.2805100e-10 1.8983600e-10
     49    117 0.0000000e+00 5.1883750e-08 1.8683400e-08
     49    117 1.0000000e+00 1.2012480e-08 4.3258820e-09
     49    118 0.0000000e+00 1.4468000e-07 5.1605100e-08
     49    118 1.0000000e+00 5.8850810e-07 2.0991390e-07
     49    118 2.0000000e+00 0.0000000e+00 0.0000000e+00
     49    119 0.0000000e+00 1.2046730e-05 4.3590710e-06
     49    119 1.0000000e+00 1.8216050e-06 6.6193060e-07
     49    120 0.0000000e+00 2.7986210e-05 1.0545070e-05
     49    120 1.0000000e+00 2.0408560e-05 7.7661730e-06
     49    120 2.0000000e+00 0.0000000e+00 0.0000000e+00
     49    121 0.0000000e+00 1.0641930e-04 5.7174140e-05
     49    121 1.0000000e+00 1.5967860e-05 1.0557820e-05
     49    122 0.0000000e+00 5.5849540e-05 1.4878960e-05
     49    122 1.0000000e+00 2.1563380e-04 3.6791460e-05
     49    122 2.0000000e+00 0.0000000e+00 0.0000000e+00
     49    123 0.0000000e+00 2.3184220e-04 1.3066990e-04
     49    123 1.0000000e+00 2.4603960e-05 2.5400870e-05
     49    124 0.0000000e+00 9.1693260e-05 2.0154260e-05
     49    124 1.0000000e+00 9.4531330e-05 2.0766810e-05
     49    125 0.0000000e+00 2.6682080e-04 5.4072560e-05
     49    125 1.0000000e+00 7.6516050e-05 1.5977880e-05
     49    126 0.0000000e+00 1.7210300e-04 4.1009610e-05
     49    126 1.0000000e+00 9.6396810e-05 2.3136670e-05
     49    127 0.0000000e+00 2.9718460e-04 8.5106580e-05
     49    127 1.0000000e+00 1.7402090e-04 5.0227960e-05
     49    127 2.0000000e+00 0.0000000e+00 0.0000000e+00
     49    128 0.0000000e+00 7.6628830e-05 3.0710930e-05
     49    128 1.0000000e+00 4.3386880e-05 1.7394370e-05
     49    129 0.0000000e+00 1.1838680e-04 4.6058090e-05
     49    129 1.0000000e+00 1.0133990e-05 3.9443560e-06
     49    129 2.0000000e+00 0.0000000e+00 0.0000000e+00
     49    130 0.0000000e+00 2.5872010e-04 9.6172130e-05
     49    130 1.0000000e+00 2.2713010e-04 8.4442070e-05
     49    130 2.0000000e+00 0.0000000e+00 0.0000000e+00
     49    131 0.0000000e+00 1.6890460e-05 6.2351020e-06
     49    131 1.0000000e+00 6.6178140e-06 2.4429640e-06
     49    131 2.0000000e+00 0.0000000e+00 0.0000000e+00
     49    132 0.0000000e+00 2.1700330e-05 8.1413830e-06
     49    133 0.0000000e+00 2.8790450e-07 1.0901380e-07
     49    134 0.0000000e+00 1.0975750e-08 5.4941950e-09
     49    135 0.0000000e+00 1.4418700e-10 7.2176300e-11
     49    136 0.0000000e+00 2.3349000e-13 1.1688000e-13
     49    137 0.0000000e+00 0.0000000e+00 0.0000000e+00
     49    138 0.0000000e+00 0.0000000e+00 0.0000000e+00
     50    113 0.0000000e+00 0.0000000e+00 0.0000000e+00
     50    113 1.0000000e+00 0.0000000e+00 0.0000000e+00
     50    114 0.0000000e+00 0.0000000e+00 0.0000000e+00
     50    115 0.0000000e+00 0.0000000e+00 0.0000000e+00
     50    116 0.0000000e+00 8.3758400e-14 3.0111900e-14
     50    117 0.0000000e+00 3.2426300e-12 1.1700900e-12
     50    117 1.0000000e+00 1.0614700e-11 3.8305500e-12
     50    118 0.0000000e+00 6.0787800e-10 2.1801700e-10
     50    119 0.0000000e+00 1.7559660e-08 6.4686070e-09
     50    119 1.0000000e+00 5.7481690e-08 2.1175300e-08
     50    120 0.0000000e+00 8.4112350e-07 3.3786590e-07
     50    121 0.0000000e+00 9.3600050e-07 6.4689490e-07
     50    121 1.0000000e+00 3.7915140e-06 2.6199280e-06
     50    122 0.0000000e+00 4.5950140e-05 1.5432170e-05
     50    123 0.0000000e+00 1.1961570e-04 1.1687750e-04
     50    123 1.0000000e+00 2.3516650e-05 2.5765490e-05
     50    124 0.0000000e+00 1.8392830e-04 5.2954420e-05
     50    125 0.0000000e+00 5.9717000e-04 1.0034520e-04
     50    125 1.0000000e+00 1.6445840e-04 5.0460820e-05
     50    126 0.0000000e+00 1.2281930e-03 1.4100660e-04
     50    127 0.0000000e+00 3.2067130e-03 2.7757060e-04
     50    127 1.0000000e+00 1.0657140e-03 1.3775910e-04
     50    128 0.0000000e+00 3.9619660e-03 3.6165700e-04
     50    128 1.0000000e+00 2.4669800e-03 2.4050470e-04
     50    129 0.0000000e+00 5.2312890e-03 7.7362600e-04
     50    129 1.0000000e+00 4.1486550e-03 6.9052540e-04
     50    130 0.0000000e+00 6.6481280e-03 1.3410520e-03
     50    130 1.0000000e+00 4.2406250e-03 9.7387140e-04
     50    131 0.0000000e+00 1.5453460e-03 5.2859580e-04
     50    131 1.0000000e+00 1.7256440e-03 5.8908150e-04
     50    132 0.0000000e+00 3.4851310e-03 1.2746040e-03
     50    133 0.0000000e+00 3.0677560e-04 1.1634520e-04
     50    134 0.0000000e+00 3.4377060e-05 1.2869000e-05
     50    135 0.0000000e+00 1.5260240e-06 5.6869100e-07
     50    136 0.0000000e+00 1.8689520e-08 6.8257580e-09
     50    137 0.0000000e+00 2.1193400e-10 1.0608900e-10
     50    138 0.0000000e+00 3.4244600e-11 1.7142000e-11
